Position,TrackName,Artist,Date,Country,Indicators
6,Safari                                                                      ,J Balvin         ,25-01-17,es,0 0 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,25-01-17,es,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,25-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,25-01-17,es,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,25-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26-01-17,es,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26-01-17,es,0 1 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,26-01-17,es,0 1 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,26-01-17,es,0 1 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,26-01-17,es,0 1 0 0 0 0
6,Safari                                                                      ,J Balvin         ,26-01-17,es,0 1 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,26-01-17,es,0 1 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,26-01-17,es,0 1 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,26-01-17,es,0 1 0 0 0 0
10,Gyal You A Party Animal - Remix                                             ,Charly Black     ,26-01-17,es,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27-01-17,es,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27-01-17,es,0 1 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,27-01-17,es,0 1 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,27-01-17,es,0 1 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,27-01-17,es,0 1 0 0 0 0
6,Safari                                                                      ,J Balvin         ,27-01-17,es,0 1 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,27-01-17,es,0 1 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,27-01-17,es,0 1 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,27-01-17,es,0 1 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,27-01-17,es,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,28-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,28-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,28-01-17,es,0 0 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,28-01-17,es,0 0 0 0 0 0
7,Safari                                                                      ,J Balvin         ,28-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,28-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,28-01-17,es,0 0 0 0 0 0
10,Vacaciones                                                                  ,Wisin            ,28-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29-01-17,es,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,29-01-17,es,1 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,29-01-17,es,1 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,29-01-17,es,1 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,29-01-17,es,1 0 0 0 0 0
