Position,Track Name,Artist,Date,Country
2,Havana                                                                      ,Camila Cabello   ,19/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,19/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,19/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,19/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,19/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,19/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,19/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,19/11/2017,my
10,All Falls Down                                                              ,Alan Walker      ,19/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,20/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,20/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,20/11/2017,my
4,Wolves                                                                      ,Selena Gomez     ,20/11/2017,my
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,20/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,20/11/2017,my
