Date,Country,Streams,TEMP,Indicators
16/10/2017,pt,622294,22,0 1 0 0 1 0
17/10/2017,pt,672238,17,0 1 0 0 0 0
18/10/2017,pt,660852,16,0 1 0 0 0 0
19/10/2017,pt,677723,18,0 1 0 0 0 0
20/10/2017,pt,690128,20,0 1 0 0 0 0
21/10/2017,pt,718238,18,0 0 0 0 0 0
22/10/2017,pt,613515,16,0 0 0 0 0 0
23/10/2017,pt,659996,18,0 0 0 0 0 0
24/10/2017,pt,696873,20,0 0 0 0 0 0
25/10/2017,pt,702569,18,0 0 0 0 0 0
26/10/2017,pt,702651,20,1 0 0 0 0 0
27/10/2017,pt,729409,24,0 0 0 0 0 0
28/10/2017,pt,724067,24,0 0 0 0 0 0
29/10/2017,pt,627894,22,0 0 0 0 0 0
30/10/2017,pt,668291,20,0 0 0 0 0 0
31/10/2017,pt,677323,18,0 0 0 0 0 0
01/11/2017,pt,637810,17,1 0 0 0 0 0
02/11/2017,pt,714982,17,0 1 0 0 0 0
03/11/2017,pt,722773,16,0 1 0 0 1 0
04/11/2017,pt,742676,16,0 1 0 0 0 0
05/11/2017,pt,625678,15,0 0 0 0 0 0
06/11/2017,pt,684574,14,0 0 0 0 0 0
07/11/2017,pt,715461,15,0 0 0 0 0 0
08/11/2017,pt,701310,14,0 0 0 0 0 0
09/11/2017,pt,696390,13,0 0 0 0 0 0
10/11/2017,pt,694795,14,0 0 0 0 0 0
11/11/2017,pt,741228,15,0 0 0 0 0 0
12/11/2017,pt,624631,14,1 0 0 0 0 0
13/11/2017,pt,688040,15,0 0 0 0 0 0
14/11/2017,pt,724390,13,0 0 0 0 0 0
15/11/2017,pt,724335,12,0 0 0 0 0 0
16/11/2017,pt,681528,13,0 0 0 0 0 0
17/11/2017,pt,668154,14,0 0 0 0 0 0
18/11/2017,pt,693254,14,0 0 0 0 0 0
19/11/2017,pt,614812,14,0 0 0 0 0 0
20/11/2017,pt,654798,14,0 0 0 0 0 0
21/11/2017,pt,681961,13,0 0 0 0 0 0
22/11/2017,pt,661089,15,1 0 0 0 0 0
23/11/2017,pt,672548,18,0 1 0 0 0 0
24/11/2017,pt,644812,17,0 1 0 0 0 0
25/11/2017,pt,701053,14,1 1 0 0 0 0
26/11/2017,pt,609268,14,1 0 0 0 0 0
27/11/2017,pt,642329,13,0 0 0 0 0 0
28/11/2017,pt,670908,12,0 1 0 0 0 0
29/11/2017,pt,658420,12,0 1 0 0 0 0
30/11/2017,pt,645505,10,0 0 0 0 0 0
01/12/2017,pt,606268,10,0 0 0 0 0 0
02/12/2017,pt,649451,8,0 0 0 0 0 0
03/12/2017,pt,584786,8,0 0 0 0 0 0
04/12/2017,pt,616774,8,0 0 0 0 0 0
05/12/2017,pt,635732,9,0 0 0 0 0 0
06/12/2017,pt,617894,8,0 0 0 0 0 0
07/12/2017,pt,628469,9,0 0 0 0 0 0
08/12/2017,pt,601105,12,1 1 0 0 0 0
09/12/2017,pt,647214,16,0 0 0 0 0 0
10/12/2017,pt,543924,16,0 1 0 0 0 0
11/12/2017,pt,595534,11,0 1 0 0 0 0
12/12/2017,pt,657523,10,0 0 0 0 0 0
13/12/2017,pt,629501,11,0 1 0 0 0 0
14/12/2017,pt,636700,14,0 1 0 0 0 0
15/12/2017,pt,630570,14,0 1 0 0 0 0
16/12/2017,pt,635238,10,0 0 0 0 0 0
17/12/2017,pt,549716,9,0 0 0 0 0 0
18/12/2017,pt,679862,9,0 0 0 0 0 0
19/12/2017,pt,720359,12,0 0 0 0 0 0
20/12/2017,pt,668978,10,0 0 0 0 0 0
21/12/2017,pt,674254,10,0 0 0 0 0 0
22/12/2017,pt,638641,12,0 0 0 0 0 0
23/12/2017,pt,611768,10,1 0 0 0 0 0
24/12/2017,pt,597882,10,0 0 0 0 0 0
25/12/2017,pt,398676,11,1 1 0 0 0 0
26/12/2017,pt,593526,12,0 1 0 0 0 0
27/12/2017,pt,635563,14,0 1 0 0 0 0
28/12/2017,pt,654728,15,0 1 0 0 0 0
29/12/2017,pt,640491,16,0 1 0 0 0 0
30/12/2017,pt,628588,14,1 0 0 0 0 0
31/12/2017,pt,648510,14,0 1 0 0 0 0
