Date,Country,Streams,TEMP,Indicators
15/12/2017,it,4792297,12,0 1 0 0 0 0
16/12/2017,it,4562134,6,0 1 0 0 1 0
17/12/2017,it,3933815,3,0 0 0 0 0 0
18/12/2017,it,4181306,3,0 0 0 0 0 0
19/12/2017,it,4191301,4,0 0 0 0 0 0
20/12/2017,it,4184645,3,0 0 0 0 0 0
21/12/2017,it,4237837,3,0 0 0 0 0 0
22/12/2017,it,4234970,3,0 0 0 0 0 0
23/12/2017,it,4223528,4,0 0 0 0 0 0
24/12/2017,it,4684284,5,0 0 0 0 0 0
25/12/2017,it,3570187,9,0 1 0 0 0 0
26/12/2017,it,3025269,10,0 1 0 0 0 0
27/12/2017,it,3604428,10,0 1 0 0 0 0
28/12/2017,it,3775070,7,0 0 0 0 0 0
29/12/2017,it,3872827,4,0 0 0 0 0 0
30/12/2017,it,3767625,8,0 0 0 0 0 0
31/12/2017,it,4138415,9,1 0 0 0 0 0
