Date,Country,Streams,TEMP,Indicators
20/12/2017,cl,4482023,23,0 0 0 0 0 0
21/12/2017,cl,4480348,24,0 0 0 0 0 0
22/12/2017,cl,4681806,23,0 0 0 0 0 0
23/12/2017,cl,4680619,23,0 0 0 0 0 0
24/12/2017,cl,4507299,23,0 0 0 0 0 0
25/12/2017,cl,3783157,23,0 0 0 0 0 0
26/12/2017,cl,4367766,22,0 0 0 0 0 0
27/12/2017,cl,4549429,24,0 0 0 0 0 0
28/12/2017,cl,4599773,24,0 0 0 0 0 0
29/12/2017,cl,4836394,24,0 0 0 0 0 0
30/12/2017,cl,4912425,24,0 0 0 0 0 0
31/12/2017,cl,4823310,21,0 0 0 0 0 0
