Date,Country,Streams,TEMP,Indicators
29/09/2017,no,3726149,11,0 0 0 0 0 0
30/09/2017,no,3365701,12,0 0 0 0 0 0
01/10/2017,no,2738267,11,0 1 0 0 0 0
02/10/2017,no,3097527,12,0 1 0 0 0 0
03/10/2017,no,3126562,12,0 1 0 0 0 0
04/10/2017,no,3151804,7,0 1 0 0 0 0
05/10/2017,no,3182660,7,0 0 0 0 0 0
06/10/2017,no,3506712,10,0 0 0 0 0 0
07/10/2017,no,3194105,8,0 1 0 0 0 0
08/10/2017,no,2712459,8,0 0 0 0 0 0
09/10/2017,no,3039311,7,0 0 0 0 0 0
10/10/2017,no,2980535,5,0 1 0 0 0 0
11/10/2017,no,3011534,5,1 1 0 0 0 0
12/10/2017,no,3090273,9,0 1 0 0 0 0
13/10/2017,no,3313460,7,1 1 0 0 0 0
14/10/2017,no,3065483,11,1 0 0 0 0 0
15/10/2017,no,2552146,10,0 1 0 0 0 0
16/10/2017,no,2938537,12,0 1 0 0 0 0
17/10/2017,no,2903517,10,0 1 0 0 0 0
18/10/2017,no,2967900,6,0 0 0 0 0 0
19/10/2017,no,2994865,5,0 1 0 0 0 0
20/10/2017,no,3299102,6,0 1 0 0 0 0
21/10/2017,no,2993482,7,0 1 0 0 0 0
22/10/2017,no,2420687,5,0 1 0 0 0 0
23/10/2017,no,2827112,4,0 0 0 0 0 0
24/10/2017,no,2752815,4,0 1 1 0 0 0
25/10/2017,no,2855002,4,0 1 0 0 0 0
26/10/2017,no,2934367,6,1 1 0 0 0 0
27/10/2017,no,3304277,6,0 1 0 0 0 0
28/10/2017,no,3019748,8,0 1 0 0 0 0
29/10/2017,no,2489480,6,0 1 0 0 0 0
30/10/2017,no,2837276,2,0 0 0 0 0 0
31/10/2017,no,2824360,3,0 0 0 0 0 0
01/11/2017,no,2915545,4,0 1 0 0 0 0
02/11/2017,no,3066737,5,0 0 0 0 0 0
03/11/2017,no,3296570,3,0 0 0 0 0 0
04/11/2017,no,2948393,4,1 1 0 0 0 0
05/11/2017,no,2436546,6,0 1 0 0 0 0
06/11/2017,no,2790048,3,0 1 0 0 0 0
07/11/2017,no,2788465,3,1 1 0 0 0 0
08/11/2017,no,2860171,6,0 1 0 0 0 0
09/11/2017,no,2930595,7,0 1 0 0 0 0
10/11/2017,no,3249952,3,0 1 0 0 0 0
11/11/2017,no,3002503,0,0 0 0 0 0 0
12/11/2017,no,2465378,0,0 0 0 0 0 0
13/11/2017,no,2796613,1,0 0 0 0 0 0
14/11/2017,no,2765144,-1,1 1 1 0 0 0
15/11/2017,no,2858613,0,1 0 1 0 0 0
16/11/2017,no,2920238,1,0 1 0 0 0 0
17/11/2017,no,3150350,4,0 0 0 0 0 0
18/11/2017,no,2855294,1,1 1 1 0 0 0
19/11/2017,no,2393912,0,0 0 1 0 0 0
20/11/2017,no,2690411,-3,0 0 0 0 0 0
21/11/2017,no,2684642,-4,0 1 0 0 0 0
22/11/2017,no,2734222,-4,0 1 1 0 0 0
23/11/2017,no,2789492,6,0 1 0 0 0 0
24/11/2017,no,3036190,3,0 0 0 0 0 0
25/11/2017,no,2856933,1,0 1 0 0 0 0
26/11/2017,no,2383812,2,0 1 1 0 0 0
27/11/2017,no,2681656,0,0 1 1 0 0 0
28/11/2017,no,2712069,0,0 1 1 0 0 0
29/11/2017,no,2811570,0,0 0 1 0 0 0
30/11/2017,no,2968482,-1,0 1 1 0 0 0
01/12/2017,no,3471092,-3,0 0 0 0 0 0
