Date,Country,Streams,TEMP,Indicators
21/12/2017,gb,12015086,11,0 1 0 0 0 0
22/12/2017,gb,13229813,11,0 1 0 0 0 0
23/12/2017,gb,13633159,9,0 1 0 0 0 0
24/12/2017,gb,18358665,9,0 1 0 0 0 0
25/12/2017,gb,28223219,10,0 1 0 0 0 0
26/12/2017,gb,7560243,6,0 1 0 0 0 0
27/12/2017,gb,7542354,4,0 1 1 0 0 0
28/12/2017,gb,8256741,1,0 0 0 0 0 0
29/12/2017,gb,8383531,5,0 1 0 0 0 0
30/12/2017,gb,8397615,11,0 1 0 0 0 0
31/12/2017,gb,11493449,11,0 1 0 0 0 0
