STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170404,   82.5,24,   74.2,24, 9999.9, 0, 9999.9, 0,   5.8,24,   3.1,24,   8.9, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170405,   83.4,22,   74.5,22, 9999.9, 0, 9999.9, 0,   5.7,22,   2.7,22,   8.0, 999.9,   95.0*,  73.4*,99.99 ,999.9, 010000,
787920,99999, 20170406,   84.6,24,   73.0,24, 9999.9, 0, 9999.9, 0,   5.7,24,   5.0,24,  12.0, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170407,   82.4,23,   71.2,23, 9999.9, 0, 9999.9, 0,   5.6,13,   3.5,23,  12.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170408,   82.4,19,   69.8,19, 9999.9, 0, 9999.9, 0,   5.8,17,   6.2,19,  15.0, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170409,   86.7,17,   66.7,17, 9999.9, 0, 9999.9, 0,   6.2,17,   7.3,17,  15.9, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
787920,99999, 20170410,   80.0,23,   68.5,23, 9999.9, 0, 9999.9, 0,   6.1,23,   3.6,23,  11.1, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170411,   81.1,24,   68.9,24, 9999.9, 0, 9999.9, 0,   6.1,24,   4.7,24,  12.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170412,   82.6,23,   68.3,23, 9999.9, 0, 9999.9, 0,   6.2,23,   5.9,23,  14.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170413,   82.1,24,   69.3,24, 9999.9, 0, 9999.9, 0,   6.0,20,   4.6,24,  14.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170414,   84.2,24,   70.9,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.2,24,  15.9, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170415,   84.0,24,   73.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   7.4,24,  15.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170416,   86.9,20,   73.7,20, 9999.9, 0, 9999.9, 0,   6.0,20,   5.3,20,  15.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
