STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
85360,99999,20170427,58.5,24,38.8,24,9999.9,0,9999.9,0,999.9,0,8.8,24,14,19,   69.8*,  46.4*, 0.00I,999.9,0,pt
85360,99999,20170428,62.2,24,37.4,24,9999.9,0,9999.9,0,6.2,4,11.2,24,17.1,22.9,   71.6*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170429,58.5,24,47.4,24,9999.9,0,9999.9,0,6.2,21,6.3,24,12,999.9,   66.2*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170430,58.3,24,48.3,24,9999.9,0,9999.9,0,5.8,24,10.1,24,17.1,26,   62.6*,  50.0*,99.99,999.9,10000,pt
85360,99999,20170501,56.8,24,44.8,24,9999.9,0,9999.9,0,6.2,15,5.9,24,11.1,20,   68.0*,  48.2*, 0.00I,999.9,0,pt
85360,99999,20170502,62.4,24,38.1,24,9999.9,0,9999.9,0,999.9,0,6.4,24,11.1,18.1,   80.6*,  48.2*, 0.00I,999.9,0,pt
85360,99999,20170503,68.8,24,41.6,24,9999.9,0,9999.9,0,999.9,0,4.8,24,8.9,18.1,   86.0*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170504,64.8,24,55.3,24,9999.9,0,9999.9,0,6,17,8.2,24,15.9,999.9,   71.6*,  59.0*,99.99,999.9,10000,pt
85360,99999,20170505,60.7,24,52.8,24,9999.9,0,9999.9,0,6,24,10.6,24,15.9,25.1,   66.2*,  55.4*,99.99,999.9,10000,pt
85360,99999,20170506,62.5,24,54.1,24,9999.9,0,9999.9,0,6.2,20,7.6,24,13,14,   69.8*,  55.4*,99.99,999.9,10000,pt
85360,99999,20170507,66.3,24,52.4,24,9999.9,0,9999.9,0,6.2,5,5.3,24,12,20,   80.6*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170508,68.7,24,53.1,24,9999.9,0,9999.9,0,999.9,0,5.6,24,8.9,14,   80.6*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170509,63,24,56.4,24,9999.9,0,9999.9,0,6.2,18,8.7,24,22,27,   68.0*,  57.2*,99.99,999.9,10000,pt
85360,99999,20170510,61.9,24,58.1,24,9999.9,0,9999.9,0,5.7,24,12.5,24,22.9,25.1,   64.4*,  59.0*,99.99,999.9,10010,pt
85360,99999,20170511,61.6,24,56.1,24,9999.9,0,9999.9,0,5.8,24,14.4,24,21,31.1,   66.2*,  57.2*,99.99,999.9,10010,pt
85360,99999,20170512,62.2,24,56.8,24,9999.9,0,9999.9,0,6.2,24,10.7,24,18.1,24.1,   68.0*,  57.2*,99.99,999.9,10000,pt
85360,99999,20170513,62.2,24,54.3,24,9999.9,0,9999.9,0,6.2,24,8.9,24,15,999.9,   68.0*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170514,64.9,24,59.2,24,9999.9,0,9999.9,0,6.2,24,8.3,24,13,999.9,   71.6*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170515,69.2,24,59.1,24,9999.9,0,9999.9,0,5.7,15,5,24,11.1,15.9,   80.6*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170516,73.8,24,57.6,24,9999.9,0,9999.9,0,999.9,0,7.6,24,17.1,999.9,   87.8*,  66.2*, 0.00I,999.9,0,pt
85360,99999,20170517,67.7,24,55.8,24,9999.9,0,9999.9,0,6.2,15,10.6,24,17.1,26,   75.2*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170518,60.1,24,47.9,24,9999.9,0,9999.9,0,6.2,23,13.9,24,20,28,   66.2*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170519,60.3,24,46.2,24,9999.9,0,9999.9,0,6.2,6,12,24,19,999.9,   69.8*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170520,69.7,24,44.9,24,9999.9,0,9999.9,0,999.9,0,7.1,24,12,20,   87.8*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170521,71.4,24,54.4,24,9999.9,0,9999.9,0,6.2,10,7.5,24,14,24.1,   80.6*,  64.4*, 0.00I,999.9,0,pt
85360,99999,20170522,68.4,24,57.6,24,9999.9,0,9999.9,0,5.7,16,7.5,24,15,18.1,   77.0*,  62.6*, 0.00I,999.9,0,pt
85360,99999,20170523,73.7,24,58,24,9999.9,0,9999.9,0,999.9,0,7.5,24,12,15.9,   91.4*,  60.8*, 0.00I,999.9,0,pt
85360,99999,20170524,75.1,24,57.6,24,9999.9,0,9999.9,0,6.2,11,6.8,24,14,24.1,   86.0*,  64.4*, 0.00I,999.9,0,pt
