STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
486500,99999,20170531,79.2,24,75.5,24,9999.9,0,9999.9,0,5.6,24,2.5,24,9.9,999.9,   86.0*,  74.3*, 0.02G,999.9,10010,my
486500,99999,20170601,83.6,24,74.5,24,9999.9,0,9999.9,0,5.9,24,3.4,24,8.9,21,   90.1*,73.9, 0.38G,999.9,10010,my
486500,99999,20170602,82.7,24,75.8,24,9999.9,0,9999.9,0,6,24,3.3,24,7,999.9,   87.8*,74.8, 0.97G,999.9,10000,my
486500,99999,20170603,84.7,24,76.5,24,9999.9,0,9999.9,0,5.8,24,4.4,24,9.9,999.9,   91.6*,  73.4*, 0.04G,999.9,10010,my
486500,99999,20170604,82,24,76,24,9999.9,0,9999.9,0,6.2,24,2.7,24,9.9,999.9,   89.6*,73.9, 0.55G,999.9,10010,my
486500,99999,20170605,84.6,24,76.2,24,9999.9,0,9999.9,0,6.1,24,3.5,24,6,999.9,   91.4*,74.7, 0.00G,999.9,0,my
486500,99999,20170606,84.6,24,75.3,24,9999.9,0,9999.9,0,6.1,24,2.7,24,7,999.9,   91.4*,76.5, 0.00G,999.9,0,my
486500,99999,20170607,84.5,24,77.1,24,9999.9,0,9999.9,0,6,24,2.4,24,6,999.9,   89.6*,78.4, 0.00G,999.9,10,my
486500,99999,20170608,83.4,24,76.8,24,9999.9,0,9999.9,0,5.6,24,2.9,24,8.9,999.9,   91.4*,  78.8*, 0.00G,999.9,10,my
486500,99999,20170609,85.5,24,77.2,24,9999.9,0,9999.9,0,6,24,4.7,24,8.9,999.9,   91.4*,78.8, 0.00G,999.9,0,my
486500,99999,20170610,80.9,24,75.6,24,9999.9,0,9999.9,0,5.7,24,3.3,24,12,999.9,   87.8*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170611,84.4,24,75.5,24,9999.9,0,9999.9,0,6.2,24,3.6,24,6,999.9,   91.4*,76.8, 0.45G,999.9,0,my
486500,99999,20170612,82.8,24,77.2,24,9999.9,0,9999.9,0,5.6,24,3.5,24,7,999.9,   87.8*,77.7, 0.00G,999.9,0,my
486500,99999,20170613,81.6,24,76.5,24,9999.9,0,9999.9,0,5.3,24,3.7,24,8,999.9,   89.6*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170614,82.7,24,73.2,24,9999.9,0,9999.9,0,6.2,24,4.1,24,8.9,999.9,   91.4*,76.8, 0.06G,999.9,0,my
486500,99999,20170615,81.5,24,74.8,24,9999.9,0,9999.9,0,6.1,24,3.6,24,8.9,999.9,   89.6*,  77.0*, 0.00G,999.9,10,my
486500,99999,20170616,84,24,75.6,24,9999.9,0,9999.9,0,5.9,24,3.2,24,6,999.9,   91.4*,75.9, 0.00G,999.9,10010,my
486500,99999,20170617,79.7,24,75.8,24,9999.9,0,9999.9,0,5.3,24,4.2,24,9.9,999.9,   86.0*,  74.3*, 0.21G,999.9,10010,my
486500,99999,20170618,81.7,24,74.9,24,9999.9,0,9999.9,0,5.7,24,3.2,24,6,999.9,   88.0*,73.9, 0.16G,999.9,10000,my
486500,99999,20170619,84.1,24,75.7,24,9999.9,0,9999.9,0,6.1,24,3.3,24,8,999.9,   91.4*,75.6, 0.00G,999.9,10010,my
486500,99999,20170620,81.7,24,73.4,24,9999.9,0,9999.9,0,6.2,24,2.7,24,6,999.9,   89.6*,  75.2*, 0.17G,999.9,10010,my
