STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
66700,99999,20170513,60.9,24,50.3,24,9999.9,0,9999.9,0,6.5,24,6.2,24,14,999.9,72.1,52.3, 0.02G,999.9,10010,ch
66700,99999,20170514,59,24,52.4,24,9999.9,0,9999.9,0,6.2,24,4.6,24,15.9,999.9,68.5,51.4, 0.02G,999.9,10010,ch
66700,99999,20170515,60.5,24,46.7,24,9999.9,0,9999.9,0,6.5,21,3.1,24,8,999.9,71.8,  49.5*, 0.04G,999.9,10000,ch
66700,99999,20170516,61.7,24,44.7,24,9999.9,0,9999.9,0,8.1,5,3.4,24,9.9,999.9,75.7,43.3, 0.00G,999.9,0,ch
66700,99999,20170517,65.3,24,49.4,24,9999.9,0,9999.9,0,999.9,0,1.6,24,4.1,999.9,   82.4*,45.1, 0.00G,999.9,0,ch
66700,99999,20170518,66.9,24,54.5,24,9999.9,0,9999.9,0,6.4,14,3.6,24,8,999.9,   77.0*,54.1, 0.00H,999.9,10000,ch
66700,99999,20170519,51.8,24,46.4,24,9999.9,0,9999.9,0,6.7,20,7.4,24,17.1,999.9,   63.1*,  39.2*, 0.01E,999.9,10000,ch
66700,99999,20170520,50.2,24,42.1,24,9999.9,0,9999.9,0,6.1,24,3.3,24,8,999.9,63.5,35.2, 0.00F,999.9,10000,ch
66700,99999,20170521,57.1,24,43.2,24,9999.9,0,9999.9,0,6.7,18,6.6,24,18.1,22.9,68.5,  42.8*, 0.00G,999.9,0,ch
66700,99999,20170522,61.1,24,47.6,24,9999.9,0,9999.9,0,6.8,16,2.7,24,7,999.9,   77.0*,42.8, 0.00G,999.9,0,ch
66700,99999,20170523,65.4,24,52.3,24,9999.9,0,9999.9,0,6.7,19,4.7,24,11.1,999.9,78.4,52, 0.00G,999.9,0,ch
66700,99999,20170524,65.5,24,52.3,24,9999.9,0,9999.9,0,6.9,24,3.7,24,8,999.9,74.7,55, 0.00G,999.9,0,ch
66700,99999,20170525,65.3,24,49.3,24,9999.9,0,9999.9,0,7,16,5.2,24,9.9,999.9,74.1,  53.6*, 0.00G,999.9,0,ch
66700,99999,20170526,65.3,24,47,24,9999.9,0,9999.9,0,999.9,0,5.9,24,13,999.9,78.1,46.4, 0.00G,999.9,0,ch
66700,99999,20170527,68.5,24,51.6,24,9999.9,0,9999.9,0,999.9,0,2.2,24,6,999.9,84.9,47.8, 0.00G,999.9,0,ch
66700,99999,20170528,70.9,24,55.2,24,9999.9,0,9999.9,0,8,7,2.6,24,7,999.9,   86.0*,53.1, 0.00G,999.9,0,ch
66700,99999,20170529,73.4,24,53.8,24,9999.9,0,9999.9,0,7.2,9,3.9,24,11.1,17.1,   87.8*,53.4, 0.00G,999.9,0,ch
66700,99999,20170530,72.5,24,57.3,24,9999.9,0,9999.9,0,6.7,21,5.1,24,9.9,999.9,82.4,62.1, 0.00G,999.9,10000,ch
66700,99999,20170531,70.6,24,60.3,24,9999.9,0,9999.9,0,6.1,24,4.4,24,11.1,999.9,79.5,62.4, 0.27G,999.9,10010,ch
66700,99999,20170601,68.1,24,58.2,24,9999.9,0,9999.9,0,6.5,24,3.5,24,11.1,999.9,77.5,60.1, 0.01G,999.9,10010,ch
66700,99999,20170602,67.4,24,57.4,24,9999.9,0,9999.9,0,6.7,16,4.2,24,13,17.1,80.8,  57.2*, 0.00G,999.9,10010,ch
66700,99999,20170603,67.2,24,58.4,24,9999.9,0,9999.9,0,6,24,3.4,24,12,999.9,81.1,53.2, 0.15G,999.9,110010,ch
66700,99999,20170604,63.1,24,53.2,24,9999.9,0,9999.9,0,6.3,23,6.6,24,12,999.9,   71.6*,  53.6*, 0.56G,999.9,10000,ch
66700,99999,20170605,57.9,24,52.6,24,9999.9,0,9999.9,0,6.5,23,2.8,24,6,999.9,62.6,  50.0*, 0.04G,999.9,10000,ch
66700,99999,20170606,56.4,24,48.7,24,9999.9,0,9999.9,0,5,24,7.6,24,17.1,26,63.9,  48.2*, 0.00G,999.9,110000,ch
66700,99999,20170607,54.8,24,42.9,24,9999.9,0,9999.9,0,6.5,20,7.3,24,15.9,21.8,63.5,  43.9*, 0.07G,999.9,10000,ch
66700,99999,20170608,59,24,42.9,24,9999.9,0,9999.9,0,999.9,0,2.3,24,5.1,999.9,   77.0*,39, 0.00G,999.9,0,ch
