STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
786660,99999,20170412,85.5,24,66.7,24,9999.9,0,9999.9,0,6.2,14,6.6,24,11.1,999.9,   95.0*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170413,86.4,23,65.2,23,9999.9,0,9999.9,0,6.2,14,7.5,23,14,20,   98.6*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170414,86.1,24,66.2,24,9999.9,0,9999.9,0,6.2,7,6.6,24,12,17.1,   98.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170415,85.9,23,67.4,23,9999.9,0,9999.9,0,6.2,10,6.2,23,12,999.9,   98.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170416,85.6,23,68.3,23,9999.9,0,9999.9,0,6.2,9,6,23,11.1,19,   96.8*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170417,84,23,71.1,23,9999.9,0,9999.9,0,6.2,9,5.2,23,9.9,999.9,   93.2*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170418,85.3,22,74.5,22,9999.9,0,9999.9,0,6.1,14,6.5,22,14,999.9,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170419,83.8,24,72.1,24,9999.9,0,9999.9,0,6.2,8,5.5,24,9.9,19,   95.0*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170420,84,23,73.3,23,9999.9,0,9999.9,0,6.1,19,5.3,23,11.1,999.9,   93.2*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170421,82.9,23,72.5,23,9999.9,0,9999.9,0,6.1,16,5,23,12,21,   91.4*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170422,82.6,21,70.4,21,9999.9,0,9999.9,0,6.2,8,6,21,13,999.9,   91.4*,  69.8*, 0.00I,999.9,0,sv
786660,99999,20170423,81.8,22,70,22,9999.9,0,9999.9,0,6.2,4,5.7,22,13,19,   91.4*,  68.0*, 0.00I,999.9,0,sv
786660,99999,20170424,84.7,24,72.9,24,9999.9,0,9999.9,0,5.7,13,4.6,24,8.9,999.9,   91.4*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170425,84.9,22,75,22,9999.9,0,9999.9,0,6.2,22,5.1,22,9.9,999.9,   91.4*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170426,83.7,24,72.7,24,9999.9,0,9999.9,0,5.9,9,5.5,24,14,19,   93.2*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170427,83.8,24,72.4,24,9999.9,0,9999.9,0,5.9,9,5.5,24,11.1,22,   93.2*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170428,83.6,22,70.8,22,9999.9,0,9999.9,0,6,8,4.7,22,11.1,999.9,   95.0*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170429,84.9,24,72.5,24,9999.9,0,9999.9,0,6,20,5.1,24,13,999.9,   95.0*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170430,86.8,23,72.9,23,9999.9,0,9999.9,0,6.2,19,5.2,23,11.1,999.9,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170501,83.9,24,75.2,24,9999.9,0,9999.9,0,6.1,21,4.7,24,8,999.9,   91.4*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170502,82.9,24,74.5,24,9999.9,0,9999.9,0,6.2,17,5.1,24,7,999.9,   91.4*,  75.2*,99.99,999.9,10010,sv
786660,99999,20170503,84.2,21,73.8,21,9999.9,0,9999.9,0,6.2,20,5.2,21,9.9,999.9,   93.2*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170504,81.1,23,74.7,23,9999.9,0,9999.9,0,5.6,21,4.3,23,8.9,999.9,   91.4*,  73.4*,99.99,999.9,10010,sv
786660,99999,20170505,84,22,73.4,22,9999.9,0,9999.9,0,6.2,19,4.9,22,7,999.9,   91.4*,  78.8*,99.99,999.9,10000,sv
786660,99999,20170506,82.2,22,74.6,22,9999.9,0,9999.9,0,6.2,15,4.9,22,8.9,999.9,   89.6*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170507,84.5,23,74.9,23,9999.9,0,9999.9,0,6.2,20,4.2,23,8.9,999.9,   91.4*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170508,83.3,23,75.4,23,9999.9,0,9999.9,0,6.2,23,4.5,23,9.9,999.9,   87.8*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170509,83.1,23,76,23,9999.9,0,9999.9,0,6.2,23,4.2,23,11.1,999.9,   91.4*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170510,82.2,23,77.5,23,9999.9,0,9999.9,0,5.9,21,4.1,23,7,999.9,   89.6*,  77.0*,99.99,999.9,10010,sv
786660,99999,20170511,80.7,24,77.7,22,9999.9,0,9999.9,0,5.7,24,3.3,24,7,999.9,   86.0*,  77.0*,99.99,999.9,10010,sv
786660,99999,20170512,81.6,24,76.9,24,9999.9,0,9999.9,0,6.2,23,3,24,6,999.9,   84.2*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170513,82.8,24,76.5,24,9999.9,0,9999.9,0,6.2,16,4.5,24,11.1,999.9,   89.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170514,82.9,23,76.8,23,9999.9,0,9999.9,0,6.2,21,4.3,23,9.9,999.9,   89.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170515,83.6,22,76.7,22,9999.9,0,9999.9,0,6.2,21,4.2,22,12,999.9,   91.4*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170516,83.2,24,77.6,24,9999.9,0,9999.9,0,6.2,24,4.2,24,7,999.9,   89.6*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170517,83,23,77.6,23,9999.9,0,9999.9,0,6.1,19,3.5,23,8,999.9,   89.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170518,83.5,24,77.1,24,9999.9,0,9999.9,0,6.2,24,3.9,24,8.9,999.9,   89.6*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170519,83.2,22,77.2,22,9999.9,0,9999.9,0,6.1,16,4,22,8.9,999.9,   89.6*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170520,82.6,23,75.8,23,9999.9,0,9999.9,0,6.1,17,3.7,23,7,999.9,   89.6*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170521,81.7,22,76.9,22,9999.9,0,9999.9,0,6.2,22,3.4,22,7,999.9,   87.8*,  77.0*,99.99,999.9,10010,sv
786660,99999,20170522,82.7,23,75.4,23,9999.9,0,9999.9,0,6.2,22,4,23,8.9,999.9,   89.6*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170523,83,23,75.1,23,9999.9,0,9999.9,0,6.2,22,3.7,23,8.9,999.9,   91.4*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170524,82.7,24,75.1,24,9999.9,0,9999.9,0,6.2,21,3.9,24,8.9,999.9,   89.6*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170525,83.2,23,75.9,23,9999.9,0,9999.9,0,6.2,15,5.5,22,12,999.9,   91.4*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170526,81.8,23,73.3,23,9999.9,0,9999.9,0,6.2,16,4.4,23,8,999.9,   87.8*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170527,82.4,23,75.1,23,9999.9,0,9999.9,0,6.2,15,3.6,23,9.9,999.9,   91.4*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170528,80.7,24,73.5,24,9999.9,0,9999.9,0,6.2,18,4.5,24,18.1,999.9,   89.6*,  73.4*,99.99,999.9,10000,sv
786660,99999,20170529,81.1,24,73.1,24,9999.9,0,9999.9,0,6.2,10,3.6,23,8.9,999.9,   89.6*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170530,81.2,23,71.8,23,9999.9,0,9999.9,0,6.2,12,4.2,23,8.9,999.9,   89.6*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170531,82.3,23,76.2,23,9999.9,0,9999.9,0,6,21,3.8,23,8.9,999.9,   87.8*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170601,83.3,23,75.5,23,9999.9,0,9999.9,0,6.1,21,4.8,23,8.9,999.9,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170602,82.6,23,75.8,23,9999.9,0,9999.9,0,6.2,21,4.6,23,8.9,18.1,   91.4*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170603,82.7,24,75.7,24,9999.9,0,9999.9,0,6.2,19,4.2,24,8.9,999.9,   91.4*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170604,82.5,23,76.1,23,9999.9,0,9999.9,0,6.1,18,3.6,21,6,999.9,   89.6*,  75.2*,99.99,999.9,10000,sv
786660,99999,20170605,84,23,76.3,23,9999.9,0,9999.9,0,6.2,15,4.4,21,8.9,999.9,   91.4*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170606,82.3,24,76.1,24,9999.9,0,9999.9,0,6.2,17,3.8,24,8,999.9,   87.8*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170607,82.7,23,76.8,23,9999.9,0,9999.9,0,5.8,18,3.9,23,11.1,999.9,   91.4*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170608,83.5,22,77.7,22,9999.9,0,9999.9,0,6,19,3.7,22,9.9,999.9,   91.4*,  77.0*,99.99,999.9,10000,sv
786660,99999,20170609,82,21,77.3,21,9999.9,0,9999.9,0,6.1,19,4.2,21,7,999.9,   89.6*,  75.2*,99.99,999.9,10010,sv
