STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
931190,99999,20170501,52.1,24,42.9,24,9999.9,0,9999.9,0,6.2,24,8.8,24,19,999.9,   60.8*,  44.6*, 0.00I,999.9,0,nz
931190,99999,20170502,51.4,24,44.4,24,9999.9,0,9999.9,0,6.2,24,3.5,24,8.9,999.9,   60.8*,  42.8*, 0.00I,999.9,0,nz
931190,99999,20170503,58.9,24,52.4,24,9999.9,0,9999.9,0,6.1,24,10.1,24,20,32.1,   62.6*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170504,59.5,24,49.6,24,9999.9,0,9999.9,0,6.2,24,16.3,24,24.1,27,   62.6*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170505,54.6,24,49.6,24,9999.9,0,9999.9,0,6.2,24,4.8,24,14,999.9,   64.4*,  46.4*, 0.00I,999.9,0,nz
931190,99999,20170506,55.1,24,50.9,24,9999.9,0,9999.9,0,5.5,24,3,24,8,999.9,   64.4*,  46.4*, 0.00I,999.9,100000,nz
931190,99999,20170507,57.9,24,53.3,24,9999.9,0,9999.9,0,6.1,24,2.5,24,8,999.9,   64.4*,  51.8*, 0.00I,999.9,0,nz
931190,99999,20170508,57.4,24,53.7,24,9999.9,0,9999.9,0,6.2,24,2.5,24,8,999.9,   68.0*,  51.8*, 0.00I,999.9,0,nz
931190,99999,20170509,61.8,24,56.7,24,9999.9,0,9999.9,0,6.2,24,3.8,24,11.1,999.9,   69.8*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170510,64.2,24,59.3,24,9999.9,0,9999.9,0,6.1,24,10,24,15.9,999.9,   69.8*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170511,64.7,24,63.4,24,9999.9,0,9999.9,0,4.5,24,12.9,24,21,28.9,   66.2*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170512,56.4,24,50.2,24,9999.9,0,9999.9,0,6.2,24,12.4,24,19,999.9,   59.0*,  50.0*,99.99,999.9,10000,nz
931190,99999,20170513,50.6,24,43.6,24,9999.9,0,9999.9,0,6.2,24,5.4,24,11.1,999.9,   59.0*,  42.8*, 0.00I,999.9,0,nz
931190,99999,20170514,56.2,24,51,24,9999.9,0,9999.9,0,6.2,24,4.5,24,12,999.9,   59.0*,  53.6*,99.99,999.9,10000,nz
931190,99999,20170515,57.4,24,48,24,9999.9,0,9999.9,0,6.2,24,3.8,24,11.1,999.9,   62.6*,  51.8*, 0.00I,999.9,0,nz
931190,99999,20170516,61.2,24,55.9,24,9999.9,0,9999.9,0,5.7,24,14.2,24,24.1,34,   64.4*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170517,63.3,24,60.7,24,9999.9,0,9999.9,0,5.7,24,10.5,24,27,999.9,   68.0*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170518,60.2,24,51.6,24,9999.9,0,9999.9,0,6.2,24,19.7,24,24.1,33,   64.4*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170519,57.4,24,49.1,24,9999.9,0,9999.9,0,6.2,24,17.9,24,28.9,39,   60.8*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170520,53.4,24,42.3,24,9999.9,0,9999.9,0,6.1,24,17.2,24,33,48,   60.8*,  48.2*,99.99,999.9,10000,nz
931190,99999,20170521,46.3,24,37.5,24,9999.9,0,9999.9,0,6.2,24,4.4,24,12,999.9,   57.2*,  37.4*, 0.00I,999.9,0,nz
931190,99999,20170522,46.5,24,38.3,24,9999.9,0,9999.9,0,6.1,24,2.8,24,5.1,999.9,   59.0*,  37.4*, 0.00I,999.9,0,nz
931190,99999,20170523,55.6,24,48.2,24,9999.9,0,9999.9,0,6,24,7.3,24,9.9,999.9,   60.8*,  50.0*,99.99,999.9,10000,nz
931190,99999,20170524,53.8,24,51.5,24,9999.9,0,9999.9,0,4,24,4.3,24,12,999.9,   66.2*,  44.6*,99.99,999.9,110000,nz
931190,99999,20170525,52.1,24,49,24,9999.9,0,9999.9,0,5.5,24,3,24,17.1,999.9,   64.4*,  44.6*, 0.00I,999.9,100000,nz
931190,99999,20170526,60.7,24,57.6,24,9999.9,0,9999.9,0,5.1,24,7,24,15,999.9,   66.2*,  57.2*,99.99,999.9,110000,nz
931190,99999,20170527,59.3,24,57.8,24,9999.9,0,9999.9,0,5.9,24,4,24,8,999.9,   64.4*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170528,57.7,24,55.4,24,9999.9,0,9999.9,0,5.7,24,3.7,24,6,999.9,   62.6*,  53.6*,99.99,999.9,110000,nz
931190,99999,20170529,57.6,24,53.6,24,9999.9,0,9999.9,0,6.2,24,3.2,24,8,999.9,   62.6*,  53.6*, 0.00I,999.9,0,nz
931190,99999,20170530,57.2,24,52.6,24,9999.9,0,9999.9,0,6.2,24,4.3,24,8,17.1,   62.6*,  51.8*,99.99,999.9,10000,nz
931190,99999,20170531,54.7,24,52.9,24,9999.9,0,9999.9,0,3.5,24,3.4,24,8,999.9,   62.6*,  48.2*, 0.00I,999.9,100000,nz
931190,99999,20170601,56.9,24,53.3,24,9999.9,0,9999.9,0,6.1,24,5.8,24,9.9,999.9,   62.6*,  53.6*,99.99,999.9,10000,nz
931190,99999,20170602,55.3,24,51.8,24,9999.9,0,9999.9,0,6.2,24,11,24,15,999.9,   60.8*,  51.8*,99.99,999.9,10000,nz
931190,99999,20170603,52.3,24,46.5,24,9999.9,0,9999.9,0,6.2,24,5.9,24,13,999.9,   59.0*,  46.4*, 0.00I,999.9,0,nz
931190,99999,20170604,53.8,24,49.2,24,9999.9,0,9999.9,0,6.2,24,4.3,24,8.9,999.9,   59.0*,  50.0*,99.99,999.9,10000,nz
931190,99999,20170605,51.4,24,48.9,24,9999.9,0,9999.9,0,4.1,24,3.4,24,8.9,999.9,   62.6*,  42.8*,99.99,999.9,110000,nz
931190,99999,20170606,53.1,24,49.8,24,9999.9,0,9999.9,0,5.9,24,5.6,24,9.9,999.9,   59.0*,  48.2*,99.99,999.9,10000,nz
931190,99999,20170607,52,24,47.8,24,9999.9,0,9999.9,0,6.2,24,5.8,24,13,999.9,   59.0*,  42.8*,99.99,999.9,10000,nz
931190,99999,20170608,49.6,24,44.2,24,9999.9,0,9999.9,0,6.2,24,4.9,24,12,999.9,   57.2*,  42.8*, 0.00I,999.9,0,nz
931190,99999,20170609,54.5,24,49,24,9999.9,0,9999.9,0,6.2,24,6.7,24,15.9,999.9,   59.0*,  50.0*,99.99,999.9,10000,nz
931190,99999,20170610,54.4,24,49.6,24,9999.9,0,9999.9,0,6.2,24,9.7,24,20,27,   60.8*,  46.4*,99.99,999.9,10000,nz
931190,99999,20170611,53,24,49.6,24,9999.9,0,9999.9,0,5.8,24,3.4,24,11.1,999.9,   59.0*,  48.2*,99.99,999.9,10000,nz
931190,99999,20170612,55.1,24,52.4,24,9999.9,0,9999.9,0,6.2,24,5.9,24,17.1,999.9,   60.8*,  50.0*,99.99,999.9,10000,nz
931190,99999,20170613,58.9,24,51.9,24,9999.9,0,9999.9,0,6.2,24,18.4,24,28.9,35.9,   62.6*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170614,54.3,24,44.1,24,9999.9,0,9999.9,0,6.2,24,14.5,24,26,999.9,   59.0*,  46.4*,99.99,999.9,10000,nz
931190,99999,20170615,55.9,24,48.1,24,9999.9,0,9999.9,0,6.2,24,9.7,24,15.9,999.9,   60.8*,  53.6*,99.99,999.9,10000,nz
931190,99999,20170616,52.7,24,51.2,24,9999.9,0,9999.9,0,3.8,24,4.2,24,14,999.9,   60.8*,  44.6*,99.99,999.9,110000,nz
