Track Name,Artist,Streams,Date,Country,Indicators
One Dance                                                                   ,Drake            ,11739,20/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22292,21/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21675,21/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19575,21/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18390,21/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,17142,21/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,15950,21/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13214,21/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13136,21/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,12059,21/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11191,21/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20704,22/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19342,22/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16623,22/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,16362,22/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,14979,22/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,13645,22/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11441,22/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,11396,22/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,10546,22/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,9564,22/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26788,23/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20878,23/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20152,23/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18012,23/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15686,23/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14500,23/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13541,23/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13277,23/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11564,23/01/2017,cr,0 0 0 0 0 0
