Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13846,24/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,13337,24/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11694,24/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11610,24/01/2017,at,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,10656,24/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,31276,25/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17611,25/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,16888,25/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15669,25/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15153,25/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14629,25/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,13826,25/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12355,25/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12020,25/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11174,25/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,32968,26/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,18557,26/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17549,26/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15942,26/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15617,26/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14948,26/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,14096,26/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12583,26/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12374,26/01/2017,at,0 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,11397,26/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,35997,27/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,19745,27/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,18311,27/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,17849,27/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16945,27/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,16548,27/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,14861,27/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,13771,27/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,13113,27/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12187,27/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,36403,28/01/2017,at,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,20231,28/01/2017,at,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,18268,28/01/2017,at,0 1 1 0 0 0
