Track Name,Artist,Streams,Date,Country,Indicators
I Feel It Coming                                                            ,The Weeknd       ,14458,24/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,46079,25/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,22480,25/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21188,25/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19542,25/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17724,25/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,17612,25/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16619,25/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15874,25/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,15787,25/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,15112,25/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,46420,26/01/2017,ch,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,21981,26/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20712,26/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19609,26/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17826,26/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,17809,26/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16670,26/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15868,26/01/2017,ch,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15609,26/01/2017,ch,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,15195,26/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,51553,27/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,23433,27/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23250,27/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,21651,27/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20461,27/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,18541,27/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,17441,27/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,17043,27/01/2017,ch,0 0 1 0 0 0
