Track Name,Artist,Streams,Date,Country,Indicators
Don't Wanna Know                                                            ,Maroon 5         ,150053,16/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,141933,16/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,270538,17/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,253663,17/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,248889,17/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,187338,17/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,159202,17/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,151510,17/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,150630,17/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,149807,17/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,149626,17/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,146725,17/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,275568,18/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,259224,18/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,252058,18/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,188200,18/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,162429,18/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,156222,18/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,153888,18/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,153686,18/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,153646,18/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,149370,18/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,280892,19/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,262075,19/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,254056,19/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,189433,19/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,163540,19/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,159044,19/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,157146,19/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,150429,19/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,149970,19/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,149898,19/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,287247,20/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,260258,20/01/2017,ph,0 0 0 0 0 0
