Track Name,Artist,Streams,Date,Country,Indicators
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,27091,15/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70702,16/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,50769,16/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,37717,16/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36676,16/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,32082,16/01/2017,nz,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,30843,16/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,30237,16/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29899,16/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29457,16/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,29425,16/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,68161,17/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48545,17/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36180,17/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35507,17/01/2017,nz,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,30939,17/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,30580,17/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29516,17/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,29409,17/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,29084,17/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29049,17/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,67431,18/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,46589,18/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,35690,18/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35359,18/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,31377,18/01/2017,nz,0 1 0 0 0 0
