Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29322,24/01/2017,my,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,26972,24/01/2017,my,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,25224,24/01/2017,my,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,24987,24/01/2017,my,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,21811,24/01/2017,my,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21370,24/01/2017,my,0 1 0 0 0 0
All Time Low                                                                ,Jon Bellion      ,20987,24/01/2017,my,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,51388,25/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,37395,25/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,34096,25/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30317,25/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,28305,25/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,26301,25/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25239,25/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,22285,25/01/2017,my,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22227,25/01/2017,my,0 1 0 0 1 0
All Time Low                                                                ,Jon Bellion      ,21871,25/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,55667,26/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,40264,26/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,37841,26/01/2017,my,0 1 0 0 1 0
