Track Name,Artist,Streams,Date,Country,Indicators
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8256,19/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8026,19/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7200,19/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6735,19/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,6619,19/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6417,19/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5927,19/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5140,19/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14256,20/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9896,20/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,9197,20/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,9021,20/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8408,20/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7128,20/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,7096,20/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6518,20/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5741,20/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5515,20/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15140,21/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10352,21/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,9016,21/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8863,21/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,7881,21/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,7096,21/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6604,21/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6127,21/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5765,21/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5605,21/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14934,22/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9401,22/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8520,22/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8093,22/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,7266,22/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6487,22/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6441,22/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,5728,22/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5360,22/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,5317,22/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17247,23/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9274,23/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,8780,23/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8408,23/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7872,23/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7195,23/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6346,23/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6077,23/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5561,23/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,5397,23/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19508,24/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9778,24/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,9134,24/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8532,24/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8191,24/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7319,24/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6502,24/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6453,24/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5800,24/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,5694,24/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20796,25/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9784,25/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,9408,25/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8548,25/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8181,25/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7669,25/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6624,25/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6316,25/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5763,25/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,5635,25/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23081,26/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10231,26/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,9999,26/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,9139,26/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,8450,26/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7910,26/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,7124,26/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6501,26/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,6049,26/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,6002,26/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24750,27/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10829,27/01/2017,gt,0 1 0 0 0 0
