Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,6995,18/01/2017,is,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3922,18/01/2017,is,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,3781,18/01/2017,is,0 0 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3743,18/01/2017,is,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3667,18/01/2017,is,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3578,18/01/2017,is,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3545,18/01/2017,is,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3268,18/01/2017,is,0 0 1 0 0 0
Fake Love                                                                   ,Drake            ,3172,18/01/2017,is,0 0 1 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2873,18/01/2017,is,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7117,19/01/2017,is,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4119,19/01/2017,is,0 1 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3951,19/01/2017,is,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,3705,19/01/2017,is,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3673,19/01/2017,is,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3554,19/01/2017,is,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3425,19/01/2017,is,0 1 1 0 0 0
Fake Love                                                                   ,Drake            ,3320,19/01/2017,is,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3138,19/01/2017,is,0 1 1 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2916,19/01/2017,is,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7344,20/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,4303,20/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4302,20/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4150,20/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,4147,20/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3752,20/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,3618,20/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3482,20/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3301,20/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3148,20/01/2017,is,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7045,21/01/2017,is,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4011,21/01/2017,is,1 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3907,21/01/2017,is,1 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3865,21/01/2017,is,1 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3787,21/01/2017,is,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3475,21/01/2017,is,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3248,21/01/2017,is,1 1 0 0 0 0
Fake Love                                                                   ,Drake            ,3116,21/01/2017,is,1 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3061,21/01/2017,is,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,2971,21/01/2017,is,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6237,22/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3390,22/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3227,22/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3193,22/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3144,22/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,2877,22/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,2869,22/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2751,22/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,2653,22/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,2539,22/01/2017,is,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7781,23/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4541,23/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3939,23/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3909,23/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3712,23/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3588,23/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3476,23/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3430,23/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3391,23/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,3304,23/01/2017,is,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7694,24/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4490,24/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3994,24/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3838,24/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3764,24/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3692,24/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3639,24/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3467,24/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3463,24/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,3220,24/01/2017,is,0 1 0 0 0 0
