Track Name,Artist,Streams,Date,Country,Indicators
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,181908,18/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,175599,18/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,314691,19/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,309436,19/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,287184,19/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,215336,19/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,210767,19/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,190008,19/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,180175,19/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,179729,19/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,177755,19/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,168452,19/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,338033,20/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,336336,20/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,300566,20/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,245802,20/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,239063,20/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,206283,20/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,188900,20/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,188068,20/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,184425,20/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,177513,20/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,358497,21/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,321147,21/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,260895,21/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,256307,21/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,242152,21/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,191133,21/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,190773,21/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,182012,21/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,181855,21/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,174515,21/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,290307,22/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,263925,22/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,221053,22/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,217795,22/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,189115,22/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,158008,22/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,158007,22/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,149948,22/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,145956,22/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,145217,22/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,300165,23/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,277762,23/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,276034,23/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,250022,23/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,226346,23/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,188804,23/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,178521,23/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,168609,23/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,167017,23/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,159694,23/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,304224,24/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,295128,24/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,275388,24/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,250086,24/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,231279,24/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,187087,24/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,185193,24/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,170230,24/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,169304,24/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,159362,24/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,310888,25/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,284669,25/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,277274,25/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,251773,25/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,222753,25/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,183798,25/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,181981,25/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,171700,25/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,163868,25/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,161226,25/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,308931,26/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,304431,26/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,266846,26/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,251221,26/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,223649,26/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,190967,26/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,186006,26/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,173503,26/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,171025,26/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,159677,26/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,342837,27/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,326876,27/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,298016,27/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,280635,27/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,253134,27/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,204622,27/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,197817,27/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,195515,27/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,180022,27/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,173875,27/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,332976,28/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,329790,28/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,297976,28/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,285098,28/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,260179,28/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,202668,28/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,201879,28/01/2017,br,0 0 0 0 0 0
