Track Name,Artist,Streams,Date,Country,Indicators
Alone                                                                       ,Alan Walker      ,58154,25/01/2017,fi,0 0 1 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,57277,25/01/2017,fi,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,54804,25/01/2017,fi,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,52695,25/01/2017,fi,0 0 1 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,49393,25/01/2017,fi,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,45999,25/01/2017,fi,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44697,25/01/2017,fi,0 0 1 0 0 0
Sunnuntaisin                                                                ,Janne Ordén     ,44072,25/01/2017,fi,0 0 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,43690,25/01/2017,fi,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,102699,26/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,60455,26/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,59765,26/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,56482,26/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,54372,26/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,48908,26/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,47511,26/01/2017,fi,0 1 0 0 0 0
Sunnuntaisin                                                                ,Janne Ordén     ,46892,26/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,46550,26/01/2017,fi,0 1 0 0 0 0
