Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,42657,17/01/2017,id,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,41447,17/01/2017,id,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,74638,18/01/2017,id,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,62776,18/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,61577,18/01/2017,id,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,50567,18/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,47793,18/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,47072,18/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,46104,18/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45024,18/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,41436,18/01/2017,id,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40841,18/01/2017,id,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,77402,19/01/2017,id,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,64024,19/01/2017,id,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,62433,19/01/2017,id,1 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,50707,19/01/2017,id,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,49398,19/01/2017,id,1 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,46854,19/01/2017,id,1 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,46496,19/01/2017,id,1 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,45918,19/01/2017,id,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,43002,19/01/2017,id,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40948,19/01/2017,id,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,73700,20/01/2017,id,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,61927,20/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60433,20/01/2017,id,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,50678,20/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,47402,20/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47195,20/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45523,20/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,44596,20/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,43177,20/01/2017,id,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,39731,20/01/2017,id,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,68435,21/01/2017,id,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,55824,21/01/2017,id,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,55673,21/01/2017,id,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,46899,21/01/2017,id,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,42195,21/01/2017,id,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,41530,21/01/2017,id,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,40145,21/01/2017,id,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,39837,21/01/2017,id,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38844,21/01/2017,id,0 1 0 0 1 0
Alone                                                                       ,Alan Walker      ,37264,21/01/2017,id,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,71644,22/01/2017,id,1 0 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,56010,22/01/2017,id,1 0 0 0 1 0
Paris                                                                       ,The Chainsmokers ,55917,22/01/2017,id,1 0 0 0 1 0
Closer                                                                      ,The Chainsmokers ,45354,22/01/2017,id,1 0 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,43358,22/01/2017,id,1 0 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,42841,22/01/2017,id,1 0 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,39676,22/01/2017,id,1 0 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,39378,22/01/2017,id,1 0 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38360,22/01/2017,id,1 0 0 0 1 0
Versace On The Floor                                                        ,Bruno Mars       ,37592,22/01/2017,id,1 0 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,77952,23/01/2017,id,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,59918,23/01/2017,id,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,59661,23/01/2017,id,1 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,48606,23/01/2017,id,1 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47763,23/01/2017,id,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,46395,23/01/2017,id,1 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,42653,23/01/2017,id,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,41974,23/01/2017,id,1 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,41820,23/01/2017,id,1 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,40551,23/01/2017,id,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,78898,24/01/2017,id,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,62685,24/01/2017,id,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60834,24/01/2017,id,1 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,50863,24/01/2017,id,1 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,48671,24/01/2017,id,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,47021,24/01/2017,id,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,43618,24/01/2017,id,1 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,43344,24/01/2017,id,1 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,42703,24/01/2017,id,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40912,24/01/2017,id,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,77156,25/01/2017,id,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,61705,25/01/2017,id,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60233,25/01/2017,id,1 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,47472,25/01/2017,id,1 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47119,25/01/2017,id,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,46801,25/01/2017,id,1 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,41722,25/01/2017,id,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,41654,25/01/2017,id,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40086,25/01/2017,id,1 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,39590,25/01/2017,id,1 1 0 0 0 0
