Track Name,Artist,Streams,Date,Country,Indicators
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13164,27/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6377,27/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6233,27/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5759,27/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5743,27/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,5730,27/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4648,27/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4632,27/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4411,27/01/2017,hn,0 0 0 0 0 0
Sola (Remix) [feat. Daddy Yankee & Wisin & Farruko & Zion & Lennox]            ,Anuel Aa         ,4124,27/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14519,28/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6904,28/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6447,28/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,6353,28/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,6208,28/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,6172,28/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,5168,28/01/2017,hn,0 0 0 0 0 0
Sola (Remix) [feat. Daddy Yankee & Wisin & Farruko & Zion & Lennox]            ,Anuel Aa         ,4699,28/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4557,28/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4343,28/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13491,29/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6182,29/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5711,29/01/2017,hn,0 0 0 0 0 0
