Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,28339,22/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26823,22/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,25785,22/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,67512,23/01/2017,pe,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,48635,23/01/2017,pe,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,44258,23/01/2017,pe,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,38768,23/01/2017,pe,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36601,23/01/2017,pe,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,35918,23/01/2017,pe,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,34830,23/01/2017,pe,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,33122,23/01/2017,pe,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,30391,23/01/2017,pe,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,28124,23/01/2017,pe,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,81066,24/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,53310,24/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,48555,24/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,45514,24/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,39341,24/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,39321,24/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,38014,24/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,35811,24/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,33025,24/01/2017,pe,0 0 0 0 0 0
Qué Bonito                                                                 ,Vicky Corbacho   ,30255,24/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,89129,25/01/2017,pe,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,55668,25/01/2017,pe,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,51271,25/01/2017,pe,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,49765,25/01/2017,pe,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,41320,25/01/2017,pe,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,40802,25/01/2017,pe,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,39924,25/01/2017,pe,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,37780,25/01/2017,pe,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,34766,25/01/2017,pe,0 1 0 0 0 0
Qué Bonito                                                                 ,Vicky Corbacho   ,33671,25/01/2017,pe,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,100691,26/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,57205,26/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,52602,26/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,52155,26/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,43329,26/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,42917,26/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,42405,26/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,41098,26/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,35852,26/01/2017,pe,0 0 0 0 0 0
Qué Bonito                                                                 ,Vicky Corbacho   ,34680,26/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,105642,27/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,58358,27/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,53099,27/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,52200,27/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,45158,27/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44063,27/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,43280,27/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,41503,27/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,36080,27/01/2017,pe,0 0 0 0 0 0
Qué Bonito                                                                 ,Vicky Corbacho   ,35493,27/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,110507,28/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,59569,28/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,55814,28/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,54928,28/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,47459,28/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,42626,28/01/2017,pe,0 0 0 0 0 0
