Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,313019,20/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,282500,20/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,182064,20/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,148883,20/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,144506,20/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,144269,20/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,143532,20/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,142637,20/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,122537,20/01/2017,nl,0 0 0 0 0 0
Overal                                                                      ,F1rstman         ,119464,20/01/2017,nl,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,305062,21/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,264759,21/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,183882,21/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,157231,21/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,141112,21/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,139812,21/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,138699,21/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,134407,21/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,123891,21/01/2017,nl,0 0 0 0 0 0
Overal                                                                      ,F1rstman         ,118320,21/01/2017,nl,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,270704,22/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,214657,22/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,165459,22/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,153222,22/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,132258,22/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,123790,22/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,123716,22/01/2017,nl,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,107643,22/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,104454,22/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,103801,22/01/2017,nl,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,319921,23/01/2017,nl,1 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,255966,23/01/2017,nl,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,168393,23/01/2017,nl,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,152438,23/01/2017,nl,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,152351,23/01/2017,nl,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,144881,23/01/2017,nl,1 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,138960,23/01/2017,nl,1 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,128733,23/01/2017,nl,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,118477,23/01/2017,nl,1 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,116899,23/01/2017,nl,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,315034,24/01/2017,nl,1 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,252601,24/01/2017,nl,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,167271,24/01/2017,nl,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,152900,24/01/2017,nl,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,151063,24/01/2017,nl,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,143612,24/01/2017,nl,1 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,142654,24/01/2017,nl,1 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,130631,24/01/2017,nl,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,118887,24/01/2017,nl,1 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,115774,24/01/2017,nl,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,314707,25/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,249986,25/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,169729,25/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,153355,25/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,152855,25/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,144175,25/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,140011,25/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,129223,25/01/2017,nl,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,119335,25/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,117207,25/01/2017,nl,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,324210,26/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,253987,26/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,170595,26/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,153141,26/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,150928,26/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,150280,26/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,142189,26/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,130493,26/01/2017,nl,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,120623,26/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,119011,26/01/2017,nl,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,340017,27/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,265615,27/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,176184,27/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,153963,27/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,150492,27/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,147199,27/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,147044,27/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,141950,27/01/2017,nl,0 0 0 0 0 0
Scared to Be Lonely                                                         ,Martin Garrix    ,126889,27/01/2017,nl,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,125248,27/01/2017,nl,0 0 0 0 0 0
