Track Name,Artist,Streams,Date,Country,Indicators
Safari                                                                      ,J Balvin         ,117599,19/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,113550,19/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,102713,19/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,89033,19/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,88109,19/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,190212,20/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,171202,20/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,155117,20/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,137976,20/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,123997,20/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,117609,20/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,111509,20/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,105645,20/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,91068,20/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,89294,20/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,209904,21/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,187786,21/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,172216,21/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,171401,21/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,140030,21/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,128642,21/01/2017,ar,0 0 0 0 0 0
