Track Name,Artist,Streams,Date,Country,Indicators
Say You Won't Let Go                                                        ,James Arthur     ,17795,17/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,16357,17/01/2017,be,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,15343,17/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,45813,18/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,25546,18/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24663,18/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24180,18/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,22553,18/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,21669,18/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21333,18/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,19781,18/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,18682,18/01/2017,be,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,17938,18/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,43854,19/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,24387,19/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,22905,19/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22016,19/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,21160,19/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,20924,19/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19278,19/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,18156,19/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,17291,19/01/2017,be,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,16653,19/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,46013,20/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,25436,20/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,23767,20/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23595,20/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,22346,20/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,21200,20/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20347,20/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,19893,20/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,17353,20/01/2017,be,0 0 0 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,16869,20/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,52680,21/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,30470,21/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,28154,21/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,27513,21/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,26011,21/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24244,21/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,24115,21/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,22788,21/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,21498,21/01/2017,be,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,20132,21/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,52440,22/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,30868,22/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,27560,22/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25668,22/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25327,22/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25049,22/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,21875,22/01/2017,be,0 0 0 0 0 0
