Track Name,Artist,Streams,Date,Country,Indicators
I Feel It Coming                                                            ,The Weeknd       ,63301,15/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,203910,16/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,121002,16/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,114428,16/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,103236,16/01/2017,no,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,100695,16/01/2017,no,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,90436,16/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,85561,16/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,79119,16/01/2017,no,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,71824,16/01/2017,no,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,70517,16/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,202822,17/01/2017,no,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,123349,17/01/2017,no,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,114837,17/01/2017,no,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,103560,17/01/2017,no,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,99735,17/01/2017,no,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,95289,17/01/2017,no,0 1 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,85729,17/01/2017,no,0 1 1 0 0 0
Hear Me Now                                                                 ,Alok             ,83236,17/01/2017,no,0 1 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,72142,17/01/2017,no,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,72113,17/01/2017,no,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,207631,18/01/2017,no,1 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,126955,18/01/2017,no,1 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,116986,18/01/2017,no,1 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,103638,18/01/2017,no,1 1 1 0 0 0
